timestamp,campus_id,meter_id,consumption
2025-01-26 04:00:00,2,6,7.935
2025-01-26 05:00:00,2,6,7.247
2025-01-26 06:00:00,2,6,5.594
2025-01-26 07:00:00,2,6,6.621
2025-01-26 08:00:00,2,6,24.624
2025-01-26 09:00:00,2,6,23.514
2025-01-26 10:00:00,2,6,20.699
2025-01-26 11:00:00,2,6,26.637
2025-01-26 12:00:00,2,6,25.886
2025-01-26 13:00:00,2,6,21.569
2025-01-26 14:00:00,2,6,22.75
2025-01-26 15:00:00,2,6,22.548
2025-01-26 16:00:00,2,6,22.496
2025-01-26 17:00:00,2,6,19.268
2025-01-26 18:00:00,2,6,24.955
2025-01-26 19:00:00,2,6,6.898
2025-01-26 20:00:00,2,6,6.602
2025-01-26 21:00:00,2,6,5.709
2025-01-26 22:00:00,2,6,7.33
2025-01-26 23:00:00,2,6,6.959
2025-01-27 00:00:00,2,6,7.578
2025-01-27 01:00:00,2,6,7.979
2025-01-27 02:00:00,2,6,6.721
2025-01-27 03:00:00,2,6,6.91
2025-01-27 04:00:00,2,6,7.344
2025-01-27 05:00:00,2,6,6.409
2025-01-27 06:00:00,2,6,7.374
2025-01-27 07:00:00,2,6,6.006
2025-01-27 08:00:00,2,6,21.091
2025-01-27 09:00:00,2,6,20.007
2025-01-27 10:00:00,2,6,18.109
2025-01-27 11:00:00,2,6,23.413
2025-01-27 12:00:00,2,6,23.396
2025-01-27 13:00:00,2,6,19.188
2025-01-27 14:00:00,2,6,24.808
2025-01-27 15:00:00,2,6,18.166
2025-01-27 16:00:00,2,6,21.34
2025-01-27 17:00:00,2,6,21.878
2025-01-27 18:00:00,2,6,22.036
2025-01-27 19:00:00,2,6,5.75
2025-01-27 20:00:00,2,6,6.701
2025-01-27 21:00:00,2,6,5.769
2025-01-27 22:00:00,2,6,7.815
2025-01-27 23:00:00,2,6,6.706
2025-01-28 00:00:00,2,6,6.263
2025-01-28 01:00:00,2,6,5.963
2025-01-28 02:00:00,2,6,7.592
2025-01-28 03:00:00,2,6,6.697
2025-01-28 04:00:00,2,6,5.519
2025-01-28 05:00:00,2,6,7.248
2025-01-28 06:00:00,2,6,7.863
2025-01-28 07:00:00,2,6,6.39
2025-01-28 08:00:00,2,6,26.03
2025-01-28 09:00:00,2,6,20.812
2025-01-28 10:00:00,2,6,25.513
2025-01-28 11:00:00,2,6,20.995
2025-01-28 12:00:00,2,6,26.088
2025-01-28 13:00:00,2,6,23.548
2025-01-28 14:00:00,2,6,24.927
2025-01-28 15:00:00,2,6,22.581
2025-01-28 16:00:00,2,6,22.151
2025-01-28 17:00:00,2,6,26.477
2025-01-28 18:00:00,2,6,19.14
2025-01-28 19:00:00,2,6,8.015
2025-01-28 20:00:00,2,6,6.651
2025-01-28 21:00:00,2,6,8.113
2025-01-28 22:00:00,2,6,7.024
2025-01-28 23:00:00,2,6,6.857
2025-01-29 00:00:00,2,6,5.987
2025-01-29 01:00:00,2,6,5.617
2025-01-29 02:00:00,2,6,7.23
2025-01-29 03:00:00,2,6,6.129
2025-01-29 04:00:00,2,6,5.79
2025-01-29 05:00:00,2,6,7.138
2025-01-29 06:00:00,2,6,7.158
2025-01-29 07:00:00,2,6,5.988
2025-01-29 08:00:00,2,6,22.57
2025-01-29 09:00:00,2,6,19.446
2025-01-29 10:00:00,2,6,25.802
2025-01-29 11:00:00,2,6,20.902
2025-01-29 12:00:00,2,6,24.414
2025-01-29 13:00:00,2,6,22.152
2025-01-29 14:00:00,2,6,26.707
2025-01-29 15:00:00,2,6,23.052
2025-01-29 16:00:00,2,6,21.701
2025-01-29 17:00:00,2,6,25.852
2025-01-29 18:00:00,2,6,22.777
2025-01-29 19:00:00,2,6,8.034
2025-01-29 20:00:00,2,6,7.353
2025-01-29 21:00:00,2,6,6.714
2025-01-29 22:00:00,2,6,7.834
2025-01-29 23:00:00,2,6,6.132
2025-01-30 00:00:00,2,6,7.811
2025-01-30 01:00:00,2,6,8.112
2025-01-30 02:00:00,2,6,6.473
2025-01-30 03:00:00,2,6,6.998
2025-01-30 04:00:00,2,6,7.412
2025-01-30 05:00:00,2,6,6.157
2025-01-30 06:00:00,2,6,5.725
2025-01-30 07:00:00,2,6,7.699
2025-01-30 08:00:00,2,6,19.855
2025-01-30 09:00:00,2,6,22.025
2025-01-30 10:00:00,2,6,21.069
2025-01-30 11:00:00,2,6,25.936
2025-01-30 12:00:00,2,6,19.198
2025-01-30 13:00:00,2,6,21.151
2025-01-30 14:00:00,2,6,19.984
2025-01-30 15:00:00,2,6,20.938
2025-01-30 16:00:00,2,6,18.218
2025-01-30 17:00:00,2,6,25.059
2025-01-30 18:00:00,2,6,23.806
2025-01-30 19:00:00,2,6,5.879
2025-01-30 20:00:00,2,6,6.893
2025-01-30 21:00:00,2,6,7.015
2025-01-30 22:00:00,2,6,7.433
2025-01-30 23:00:00,2,6,7.808
2025-01-31 00:00:00,2,6,6.043
2025-01-31 01:00:00,2,6,7.081
2025-01-31 02:00:00,2,6,7.156
2025-01-31 03:00:00,2,6,7.714
2025-01-31 04:00:00,2,6,7.569
2025-01-31 05:00:00,2,6,6.418
2025-01-31 06:00:00,2,6,6.015
2025-01-31 07:00:00,2,6,7.251
2025-01-31 08:00:00,2,6,25.296
2025-01-31 09:00:00,2,6,25.78
2025-01-31 10:00:00,2,6,25.071
2025-01-31 11:00:00,2,6,19.892
2025-01-31 12:00:00,2,6,18.625
2025-01-31 13:00:00,2,6,23.902
2025-01-31 14:00:00,2,6,20.213
2025-01-31 15:00:00,2,6,18.789
2025-01-31 16:00:00,2,6,24.566
2025-01-31 17:00:00,2,6,18.577
2025-01-31 18:00:00,2,6,22.417
2025-01-31 19:00:00,2,6,6.658
2025-01-31 20:00:00,2,6,5.594
2025-01-31 21:00:00,2,6,6.059
2025-01-31 22:00:00,2,6,6.858
2025-01-31 23:00:00,2,6,6.931
2025-02-01 00:00:00,2,6,7.404
2025-02-01 01:00:00,2,6,8.114
2025-02-01 02:00:00,2,6,6.87
2025-02-01 03:00:00,2,6,6.167
2025-02-01 04:00:00,2,6,6.007
2025-02-01 05:00:00,2,6,5.503
2025-02-01 06:00:00,2,6,7.753
2025-02-01 07:00:00,2,6,6.202
2025-02-01 08:00:00,2,6,19.426
2025-02-01 09:00:00,2,6,18.258
2025-02-01 10:00:00,2,6,24.823
2025-02-01 11:00:00,2,6,25.199
2025-02-01 12:00:00,2,6,25.45
2025-02-01 13:00:00,2,6,19.088
2025-02-01 14:00:00,2,6,24.493
2025-02-01 15:00:00,2,6,20.055
2025-02-01 16:00:00,2,6,22.705
2025-02-01 17:00:00,2,6,21.47
2025-02-01 18:00:00,2,6,19.705
2025-02-01 19:00:00,2,6,7.732
2025-02-01 20:00:00,2,6,7.492
2025-02-01 21:00:00,2,6,8.063
2025-02-01 22:00:00,2,6,7.347
2025-02-01 23:00:00,2,6,7.725
2025-02-02 00:00:00,2,6,6.596
2025-02-02 01:00:00,2,6,7.447
2025-02-02 02:00:00,2,6,5.452
2025-02-02 03:00:00,2,6,8.07
2025-02-02 04:00:00,2,6,5.577
2025-02-02 05:00:00,2,6,7.178
2025-02-02 06:00:00,2,6,6.147
2025-02-02 07:00:00,2,6,6.845
2025-02-02 08:00:00,2,6,20.689
2025-02-02 09:00:00,2,6,25.924
2025-02-02 10:00:00,2,6,26.251
2025-02-02 11:00:00,2,6,26.676
2025-02-02 12:00:00,2,6,20.489
2025-02-02 13:00:00,2,6,23.356
2025-02-02 14:00:00,2,6,23.595
2025-02-02 15:00:00,2,6,20.636
2025-02-02 16:00:00,2,6,21.247
2025-02-02 17:00:00,2,6,21.751
2025-02-02 18:00:00,2,6,18.23
2025-02-02 19:00:00,2,6,6.43
2025-02-02 20:00:00,2,6,7.886
2025-02-02 21:00:00,2,6,5.629
2025-02-02 22:00:00,2,6,7.727
2025-02-02 23:00:00,2,6,6.176
2025-02-03 00:00:00,2,6,6.501
2025-02-03 01:00:00,2,6,7.273
2025-02-03 02:00:00,2,6,7.113
2025-02-03 03:00:00,2,6,7.506
2025-02-03 04:00:00,2,6,5.897
2025-02-03 05:00:00,2,6,5.939
2025-02-03 06:00:00,2,6,6.78
2025-02-03 07:00:00,2,6,7.874
2025-02-03 08:00:00,2,6,20.32
2025-02-03 09:00:00,2,6,18.38
2025-02-03 10:00:00,2,6,18.451
2025-02-03 11:00:00,2,6,26.78
2025-02-03 12:00:00,2,6,18.732
2025-02-03 13:00:00,2,6,25.673
2025-02-03 14:00:00,2,6,20.881
2025-02-03 15:00:00,2,6,19.387
2025-02-03 16:00:00,2,6,26.893
2025-02-03 17:00:00,2,6,18.682
2025-02-03 18:00:00,2,6,18.449
2025-02-03 19:00:00,2,6,7.19
2025-02-03 20:00:00,2,6,5.699
2025-02-03 21:00:00,2,6,7.916
2025-02-03 22:00:00,2,6,5.884
2025-02-03 23:00:00,2,6,7.153
2025-02-04 00:00:00,2,6,5.513
2025-02-04 01:00:00,2,6,7.223
2025-02-04 02:00:00,2,6,6.863
2025-02-04 03:00:00,2,6,7.342
2025-02-04 04:00:00,2,6,7.839
2025-02-04 05:00:00,2,6,6.583
2025-02-04 06:00:00,2,6,6.156
2025-02-04 07:00:00,2,6,6.319
2025-02-04 08:00:00,2,6,20.05
2025-02-04 09:00:00,2,6,23.591
2025-02-04 10:00:00,2,6,25.45
2025-02-04 11:00:00,2,6,23.388
2025-02-04 12:00:00,2,6,25.892
2025-02-04 13:00:00,2,6,21.432
2025-02-04 14:00:00,2,6,22.46
2025-02-04 15:00:00,2,6,25.496
2025-02-04 16:00:00,2,6,25.24
2025-02-04 17:00:00,2,6,25.299
2025-02-04 18:00:00,2,6,20.59
2025-02-04 19:00:00,2,6,6.585
2025-02-04 20:00:00,2,6,6.478
2025-02-04 21:00:00,2,6,6.856
2025-02-04 22:00:00,2,6,7.719
2025-02-04 23:00:00,2,6,7.286
2025-02-05 00:00:00,2,6,5.861
2025-02-05 01:00:00,2,6,6.911
2025-02-05 02:00:00,2,6,6.677
2025-02-05 03:00:00,2,6,7.751
2025-02-05 04:00:00,2,6,8.116
2025-02-05 05:00:00,2,6,7.642
2025-02-05 06:00:00,2,6,6.998
2025-02-05 07:00:00,2,6,6.319
2025-02-05 08:00:00,2,6,19.784
2025-02-05 09:00:00,2,6,26.217
2025-02-05 10:00:00,2,6,19.554
2025-02-05 11:00:00,2,6,22.453
2025-02-05 12:00:00,2,6,23.789
2025-02-05 13:00:00,2,6,21.443
2025-02-05 14:00:00,2,6,23.703
2025-02-05 15:00:00,2,6,21.48
2025-02-05 16:00:00,2,6,25.747
2025-02-05 17:00:00,2,6,26.078
2025-02-05 18:00:00,2,6,26.285
2025-02-05 19:00:00,2,6,5.779
2025-02-05 20:00:00,2,6,6.528
2025-02-05 21:00:00,2,6,5.974
2025-02-05 22:00:00,2,6,5.555
2025-02-05 23:00:00,2,6,7.096
2025-02-06 00:00:00,2,6,6.846
2025-02-06 01:00:00,2,6,5.81
2025-02-06 02:00:00,2,6,7.106
2025-02-06 03:00:00,2,6,5.912
2025-02-06 04:00:00,2,6,7.868
2025-02-06 05:00:00,2,6,7.522
2025-02-06 06:00:00,2,6,7.658
2025-02-06 07:00:00,2,6,6.979
2025-02-06 08:00:00,2,6,25.581
2025-02-06 09:00:00,2,6,26.286
2025-02-06 10:00:00,2,6,18.769
2025-02-06 11:00:00,2,6,21.841
2025-02-06 12:00:00,2,6,22.758
2025-02-06 13:00:00,2,6,18.877
2025-02-06 14:00:00,2,6,18.943
2025-02-06 15:00:00,2,6,18.678
2025-02-06 16:00:00,2,6,18.823
2025-02-06 17:00:00,2,6,18.4
2025-02-06 18:00:00,2,6,20.023
2025-02-06 19:00:00,2,6,6.685
2025-02-06 20:00:00,2,6,6.288
2025-02-06 21:00:00,2,6,7.594
2025-02-06 22:00:00,2,6,7.386
2025-02-06 23:00:00,2,6,6.371
2025-02-07 00:00:00,2,6,7.107
2025-02-07 01:00:00,2,6,8.084
2025-02-07 02:00:00,2,6,6.058
2025-02-07 03:00:00,2,6,6.071
2025-02-07 04:00:00,2,6,7.321
2025-02-07 05:00:00,2,6,7.771
2025-02-07 06:00:00,2,6,6.61
2025-02-07 07:00:00,2,6,6.922
2025-02-07 08:00:00,2,6,18.984
2025-02-07 09:00:00,2,6,20.239
2025-02-07 10:00:00,2,6,18.502
2025-02-07 11:00:00,2,6,19.035
2025-02-07 12:00:00,2,6,24.671
2025-02-07 13:00:00,2,6,24.849
2025-02-07 14:00:00,2,6,20.194
2025-02-07 15:00:00,2,6,25.535
2025-02-07 16:00:00,2,6,19.068
2025-02-07 17:00:00,2,6,23.708
2025-02-07 18:00:00,2,6,21.983
2025-02-07 19:00:00,2,6,8.033
2025-02-07 20:00:00,2,6,8.052
2025-02-07 21:00:00,2,6,5.54
2025-02-07 22:00:00,2,6,5.799
2025-02-07 23:00:00,2,6,6.338
2025-02-08 00:00:00,2,6,5.667
2025-02-08 01:00:00,2,6,7.875
2025-02-08 02:00:00,2,6,6.753
2025-02-08 03:00:00,2,6,6.595
2025-02-08 04:00:00,2,6,5.963
2025-02-08 05:00:00,2,6,5.983
2025-02-08 06:00:00,2,6,7.797
2025-02-08 07:00:00,2,6,7.087
2025-02-08 08:00:00,2,6,23.689
2025-02-08 09:00:00,2,6,23.368
2025-02-08 10:00:00,2,6,26.672
2025-02-08 11:00:00,2,6,21.947
2025-02-08 12:00:00,2,6,20.99
2025-02-08 13:00:00,2,6,23.87
2025-02-08 14:00:00,2,6,22.608
2025-02-08 15:00:00,2,6,24.59
2025-02-08 16:00:00,2,6,20.633
2025-02-08 17:00:00,2,6,24.266
2025-02-08 18:00:00,2,6,20.785
2025-02-08 19:00:00,2,6,7.925
2025-02-08 20:00:00,2,6,7.012
2025-02-08 21:00:00,2,6,6.88
2025-02-08 22:00:00,2,6,7.681
2025-02-08 23:00:00,2,6,6.404
2025-02-09 00:00:00,2,6,6.496
2025-02-09 01:00:00,2,6,7.74
2025-02-09 02:00:00,2,6,7.228
2025-02-09 03:00:00,2,6,6.613
2025-02-09 04:00:00,2,6,7.481
2025-02-09 05:00:00,2,6,6.644
2025-02-09 06:00:00,2,6,7.576
2025-02-09 07:00:00,2,6,6.689
2025-02-09 08:00:00,2,6,20.801
2025-02-09 09:00:00,2,6,26.16
2025-02-09 10:00:00,2,6,22.309
2025-02-09 11:00:00,2,6,18.374
2025-02-09 12:00:00,2,6,21.328
2025-02-09 13:00:00,2,6,18.387
2025-02-09 14:00:00,2,6,26.141
2025-02-09 15:00:00,2,6,22.343
2025-02-09 16:00:00,2,6,22.342
2025-02-09 17:00:00,2,6,26.112
2025-02-09 18:00:00,2,6,24.258
2025-02-09 19:00:00,2,6,6.872
2025-02-09 20:00:00,2,6,6.777
2025-02-09 21:00:00,2,6,7.389
2025-02-09 22:00:00,2,6,7.933
2025-02-09 23:00:00,2,6,5.464
2025-02-10 00:00:00,2,6,5.853
2025-02-10 01:00:00,2,6,6.017
2025-02-10 02:00:00,2,6,7.914
2025-02-10 03:00:00,2,6,7.819
2025-02-10 04:00:00,2,6,7.344
2025-02-10 05:00:00,2,6,8.084
2025-02-10 06:00:00,2,6,6.536
2025-02-10 07:00:00,2,6,5.461
2025-02-10 08:00:00,2,6,24.963
2025-02-10 09:00:00,2,6,21.392
2025-02-10 10:00:00,2,6,23.514
2025-02-10 11:00:00,2,6,26.578
2025-02-10 12:00:00,2,6,21.479
2025-02-10 13:00:00,2,6,25.87
2025-02-10 14:00:00,2,6,21.779
2025-02-10 15:00:00,2,6,25.095
2025-02-10 16:00:00,2,6,24.479
2025-02-10 17:00:00,2,6,18.488
2025-02-10 18:00:00,2,6,26.747
2025-02-10 19:00:00,2,6,5.893
2025-02-10 20:00:00,2,6,6.766
2025-02-10 21:00:00,2,6,5.678
2025-02-10 22:00:00,2,6,7.831
2025-02-10 23:00:00,2,6,6.573
2025-02-11 00:00:00,2,6,5.654
2025-02-11 01:00:00,2,6,5.88
2025-02-11 02:00:00,2,6,6.687
2025-02-11 03:00:00,2,6,7.743
2025-02-11 04:00:00,2,6,5.451
2025-02-11 05:00:00,2,6,5.695
2025-02-11 06:00:00,2,6,6.243
2025-02-11 07:00:00,2,6,7.993
2025-02-11 08:00:00,2,6,20.129
2025-02-11 09:00:00,2,6,19.837
2025-02-11 10:00:00,2,6,22.543
2025-02-11 11:00:00,2,6,21.218
2025-02-11 12:00:00,2,6,21.076
2025-02-11 13:00:00,2,6,26.56
2025-02-11 14:00:00,2,6,18.356
2025-02-11 15:00:00,2,6,22.094
2025-02-11 16:00:00,2,6,20.182
2025-02-11 17:00:00,2,6,23.599
2025-02-11 18:00:00,2,6,26.423
2025-02-11 19:00:00,2,6,6.779
2025-02-11 20:00:00,2,6,5.959
2025-02-11 21:00:00,2,6,7.609
2025-02-11 22:00:00,2,6,6.131
2025-02-11 23:00:00,2,6,6.452
2025-02-12 00:00:00,2,6,5.779
2025-02-12 01:00:00,2,6,7.581
2025-02-12 02:00:00,2,6,6.873
2025-02-12 03:00:00,2,6,7.935
2025-02-12 04:00:00,2,6,6.769
2025-02-12 05:00:00,2,6,7.428
2025-02-12 06:00:00,2,6,6.575
2025-02-12 07:00:00,2,6,7.798
2025-02-12 08:00:00,2,6,18.686
2025-02-12 09:00:00,2,6,20.423
2025-02-12 10:00:00,2,6,25.32
2025-02-12 11:00:00,2,6,18.587
2025-02-12 12:00:00,2,6,22.499
2025-02-12 13:00:00,2,6,23.878
2025-02-12 14:00:00,2,6,19.864
2025-02-12 15:00:00,2,6,19.013
2025-02-12 16:00:00,2,6,26.531
2025-02-12 17:00:00,2,6,19.458
2025-02-12 18:00:00,2,6,18.649
2025-02-12 19:00:00,2,6,7.109
2025-02-12 20:00:00,2,6,7.593
2025-02-12 21:00:00,2,6,7.054
2025-02-12 22:00:00,2,6,5.734
2025-02-12 23:00:00,2,6,5.865
2025-02-13 00:00:00,2,6,6.291
2025-02-13 01:00:00,2,6,7.249
2025-02-13 02:00:00,2,6,6.331
2025-02-13 03:00:00,2,6,6.98
2025-02-13 04:00:00,2,6,7.945
2025-02-13 05:00:00,2,6,6.209
2025-02-13 06:00:00,2,6,6.551
2025-02-13 07:00:00,2,6,7.1
2025-02-13 08:00:00,2,6,21.521
2025-02-13 09:00:00,2,6,26.252
2025-02-13 10:00:00,2,6,21.869
2025-02-13 11:00:00,2,6,18.101
2025-02-13 12:00:00,2,6,24.683
2025-02-13 13:00:00,2,6,21.799
2025-02-13 14:00:00,2,6,19.876
2025-02-13 15:00:00,2,6,21.948
2025-02-13 16:00:00,2,6,22.833
2025-02-13 17:00:00,2,6,22.795
2025-02-13 18:00:00,2,6,20.299
2025-02-13 19:00:00,2,6,7.31
2025-02-13 20:00:00,2,6,5.787
2025-02-13 21:00:00,2,6,6.339
2025-02-13 22:00:00,2,6,7.534
2025-02-13 23:00:00,2,6,6.88
2025-02-14 00:00:00,2,6,5.826
2025-02-14 01:00:00,2,6,7.293
2025-02-14 02:00:00,2,6,6.487
2025-02-14 03:00:00,2,6,7.738
2025-02-14 04:00:00,2,6,6.451
2025-02-14 05:00:00,2,6,5.548
2025-02-14 06:00:00,2,6,5.626
2025-02-14 07:00:00,2,6,7.24
2025-02-14 08:00:00,2,6,22.738
2025-02-14 09:00:00,2,6,19.991
2025-02-14 10:00:00,2,6,21.096
2025-02-14 11:00:00,2,6,23.969
2025-02-14 12:00:00,2,6,21.596
2025-02-14 13:00:00,2,6,22.645
2025-02-14 14:00:00,2,6,20.244
2025-02-14 15:00:00,2,6,23.301
2025-02-14 16:00:00,2,6,21.303
2025-02-14 17:00:00,2,6,19.716
2025-02-14 18:00:00,2,6,26.367
2025-02-14 19:00:00,2,6,6.426
2025-02-14 20:00:00,2,6,5.98
2025-02-14 21:00:00,2,6,7.663
2025-02-14 22:00:00,2,6,6.469
2025-02-14 23:00:00,2,6,7.023
2025-02-15 00:00:00,2,6,6.172
2025-02-15 01:00:00,2,6,6.766
2025-02-15 02:00:00,2,6,5.443
2025-02-15 03:00:00,2,6,6.034
2025-02-15 04:00:00,2,6,6.216
2025-02-15 05:00:00,2,6,6.834
2025-02-15 06:00:00,2,6,6.88
2025-02-15 07:00:00,2,6,6.412
2025-02-15 08:00:00,2,6,19.277
2025-02-15 09:00:00,2,6,22.338
2025-02-15 10:00:00,2,6,23.307
2025-02-15 11:00:00,2,6,20.025
2025-02-15 12:00:00,2,6,23.553
2025-02-15 13:00:00,2,6,20.509
2025-02-15 14:00:00,2,6,26.071
2025-02-15 15:00:00,2,6,20.497
2025-02-15 16:00:00,2,6,23.885
2025-02-15 17:00:00,2,6,24.762
2025-02-15 18:00:00,2,6,20.194
2025-02-15 19:00:00,2,6,6.267
2025-02-15 20:00:00,2,6,6.342
2025-02-15 21:00:00,2,6,7.299
2025-02-15 22:00:00,2,6,7.001
2025-02-15 23:00:00,2,6,6.669
2025-02-16 00:00:00,2,6,7.431
2025-02-16 01:00:00,2,6,6.145
2025-02-16 02:00:00,2,6,7.552
2025-02-16 03:00:00,2,6,7.669
2025-02-16 04:00:00,2,6,8.05
2025-02-16 05:00:00,2,6,7.063
2025-02-16 06:00:00,2,6,7.16
2025-02-16 07:00:00,2,6,6.565
2025-02-16 08:00:00,2,6,21.665
2025-02-16 09:00:00,2,6,26.008
2025-02-16 10:00:00,2,6,26.767
2025-02-16 11:00:00,2,6,24.638
2025-02-16 12:00:00,2,6,23.228
2025-02-16 13:00:00,2,6,25.128
2025-02-16 14:00:00,2,6,26.524
2025-02-16 15:00:00,2,6,20.402
2025-02-16 16:00:00,2,6,24.755
2025-02-16 17:00:00,2,6,20.07
2025-02-16 18:00:00,2,6,18.257
2025-02-16 19:00:00,2,6,6.814
2025-02-16 20:00:00,2,6,6.381
2025-02-16 21:00:00,2,6,6.557
2025-02-16 22:00:00,2,6,6.239
2025-02-16 23:00:00,2,6,7.551
2025-02-17 00:00:00,2,6,8.131
2025-02-17 01:00:00,2,6,5.588
2025-02-17 02:00:00,2,6,8.113
2025-02-17 03:00:00,2,6,7.481
2025-02-17 04:00:00,2,6,5.609
2025-02-17 05:00:00,2,6,6.825
2025-02-17 06:00:00,2,6,7.808
2025-02-17 07:00:00,2,6,8.0
2025-02-17 08:00:00,2,6,18.528
2025-02-17 09:00:00,2,6,26.538
2025-02-17 10:00:00,2,6,21.31
2025-02-17 11:00:00,2,6,23.801
2025-02-17 12:00:00,2,6,18.322
2025-02-17 13:00:00,2,6,20.006
2025-02-17 14:00:00,2,6,24.328
2025-02-17 15:00:00,2,6,20.149
2025-02-17 16:00:00,2,6,20.343
2025-02-17 17:00:00,2,6,21.059
2025-02-17 18:00:00,2,6,22.853
2025-02-17 19:00:00,2,6,7.169
2025-02-17 20:00:00,2,6,7.124
2025-02-17 21:00:00,2,6,7.3
2025-02-17 22:00:00,2,6,7.643
2025-02-17 23:00:00,2,6,7.579
2025-02-18 00:00:00,2,6,6.719
2025-02-18 01:00:00,2,6,6.56
2025-02-18 02:00:00,2,6,8.118
2025-02-18 03:00:00,2,6,6.659
2025-02-18 04:00:00,2,6,5.821
2025-02-18 05:00:00,2,6,6.75
2025-02-18 06:00:00,2,6,5.944
2025-02-18 07:00:00,2,6,7.392
2025-02-18 08:00:00,2,6,26.962
2025-02-18 09:00:00,2,6,19.205
2025-02-18 10:00:00,2,6,23.772
2025-02-18 11:00:00,2,6,18.087
2025-02-18 12:00:00,2,6,20.538
2025-02-18 13:00:00,2,6,27.024
2025-02-18 14:00:00,2,6,20.762
2025-02-18 15:00:00,2,6,22.205
2025-02-18 16:00:00,2,6,24.336
2025-02-18 17:00:00,2,6,24.207
2025-02-18 18:00:00,2,6,23.792
2025-02-18 19:00:00,2,6,5.744
2025-02-18 20:00:00,2,6,6.795
2025-02-18 21:00:00,2,6,5.432
2025-02-18 22:00:00,2,6,7.097
2025-02-18 23:00:00,2,6,6.868
2025-02-19 00:00:00,2,6,6.746
2025-02-19 01:00:00,2,6,7.771
2025-02-19 02:00:00,2,6,5.591
2025-02-19 03:00:00,2,6,7.791
2025-02-19 04:00:00,2,6,7.177
2025-02-19 05:00:00,2,6,6.228
2025-02-19 06:00:00,2,6,7.988
2025-02-19 07:00:00,2,6,8.108
2025-02-19 08:00:00,2,6,22.874
2025-02-19 09:00:00,2,6,19.141
2025-02-19 10:00:00,2,6,22.721
2025-02-19 11:00:00,2,6,24.54
2025-02-19 12:00:00,2,6,21.783
2025-02-19 13:00:00,2,6,25.962
2025-02-19 14:00:00,2,6,20.989
2025-02-19 15:00:00,2,6,26.757
2025-02-19 16:00:00,2,6,27.087
2025-02-19 17:00:00,2,6,24.66
2025-02-19 18:00:00,2,6,25.471
2025-02-19 19:00:00,2,6,7.401
2025-02-19 20:00:00,2,6,7.908
2025-02-19 21:00:00,2,6,6.751
2025-02-19 22:00:00,2,6,8.101
2025-02-19 23:00:00,2,6,6.749
2025-02-20 00:00:00,2,6,6.336
2025-02-20 01:00:00,2,6,7.963
2025-02-20 02:00:00,2,6,5.499
2025-02-20 03:00:00,2,6,5.64
2025-02-20 04:00:00,2,6,5.745
2025-02-20 05:00:00,2,6,7.382
2025-02-20 06:00:00,2,6,6.94
2025-02-20 07:00:00,2,6,5.943
2025-02-20 08:00:00,2,6,20.456
2025-02-20 09:00:00,2,6,22.283
2025-02-20 10:00:00,2,6,20.353
2025-02-20 11:00:00,2,6,18.898
2025-02-20 12:00:00,2,6,22.816
2025-02-20 13:00:00,2,6,24.614
2025-02-20 14:00:00,2,6,26.705
2025-02-20 15:00:00,2,6,26.724
2025-02-20 16:00:00,2,6,21.112
2025-02-20 17:00:00,2,6,21.942
2025-02-20 18:00:00,2,6,20.864
2025-02-20 19:00:00,2,6,6.798
2025-02-20 20:00:00,2,6,7.463
2025-02-20 21:00:00,2,6,6.814
2025-02-20 22:00:00,2,6,7.475
2025-02-20 23:00:00,2,6,7.202
2025-02-21 00:00:00,2,6,5.668
2025-02-21 01:00:00,2,6,6.746
2025-02-21 02:00:00,2,6,7.622
2025-02-21 03:00:00,2,6,7.274
2025-02-21 04:00:00,2,6,7.234
2025-02-21 05:00:00,2,6,7.344
2025-02-21 06:00:00,2,6,7.199
2025-02-21 07:00:00,2,6,5.715
2025-02-21 08:00:00,2,6,23.834
2025-02-21 09:00:00,2,6,19.776
2025-02-21 10:00:00,2,6,24.067
2025-02-21 11:00:00,2,6,24.736
2025-02-21 12:00:00,2,6,26.115
2025-02-21 13:00:00,2,6,21.216
2025-02-21 14:00:00,2,6,24.2
2025-02-21 15:00:00,2,6,20.275
2025-02-21 16:00:00,2,6,26.625
2025-02-21 17:00:00,2,6,18.457
2025-02-21 18:00:00,2,6,18.852
2025-02-21 19:00:00,2,6,5.585
2025-02-21 20:00:00,2,6,6.336
2025-02-21 21:00:00,2,6,6.155
2025-02-21 22:00:00,2,6,5.465
2025-02-21 23:00:00,2,6,7.301
2025-02-22 00:00:00,2,6,6.197
2025-02-22 01:00:00,2,6,6.37
2025-02-22 02:00:00,2,6,6.242
2025-02-22 03:00:00,2,6,5.533
2025-02-22 04:00:00,2,6,6.824
2025-02-22 05:00:00,2,6,7.17
2025-02-22 06:00:00,2,6,7.271
2025-02-22 07:00:00,2,6,7.2
2025-02-22 08:00:00,2,6,20.852
2025-02-22 09:00:00,2,6,19.502
2025-02-22 10:00:00,2,6,20.054
2025-02-22 11:00:00,2,6,21.28
2025-02-22 12:00:00,2,6,22.077
2025-02-22 13:00:00,2,6,22.01
2025-02-22 14:00:00,2,6,21.006
2025-02-22 15:00:00,2,6,18.321
2025-02-22 16:00:00,2,6,26.935
2025-02-22 17:00:00,2,6,21.411
2025-02-22 18:00:00,2,6,24.038
2025-02-22 19:00:00,2,6,5.466
2025-02-22 20:00:00,2,6,6.329
